Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$370,$220,11/25/17,9.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$350,$220,11/25/17,9,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$355,$220,11/25/17,9,Connecticut
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$400,$220,11/25/17,12,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$385,$220,11/25/17,10.5,Oklahoma
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$354,$220,11/25/17,9,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$345,$220,11/25/17,9,Georgia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$382,$220,11/25/17,4.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,12,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,8,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,12,New Jersey
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$412,$220,12/16/17,14,Georgia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,12,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,8,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,10.5,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$361,$220,12/16/17,6,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,10.5,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$342,$220,12/16/17,9,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$382,$220,12/16/17,10.5,Virginia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$384,$220,12/16/17,10.5,Kentucky
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$310,$220,12/16/17,4,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$396,$220,12/16/17,6.5,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$351,$220,12/16/17,5,Ohio
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,9,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$362,$220,12/16/17,6,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,13,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$389,$220,12/16/17,11,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$384,$220,12/16/17,12,Indiana
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$352,$220,12/16/17,9.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,6,Georgia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,7,Pennsylvania
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$324,$220,12/16/17,4,Louisiana
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,9.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,12,Washington
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$353,$220,12/16/17,8,Pennsylvania
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,8.5,Washington
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,10.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$388,$220,12/16/17,7,Virginia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$393,$220,12/16/17,12,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,10,Maryland
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$379,$220,12/16/17,10.5,Maryland
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$384,$220,12/16/17,10.5,Tennessee
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$388,$220,12/16/17,11,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,9.5,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,12,Rhode Island
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,9.5,North Carolina
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$396,$220,12/16/17,11.5,Maryland
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,7,New Jersey
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$350,$220,12/16/17,9,Pennsylvania
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,13,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,11,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,10.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$350,$220,12/16/17,9.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$394,$220,12/16/17,11.5,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$364,$220,12/16/17,9.5,Massachusetts
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$345,$220,12/16/17,9,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,11,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$352,$220,12/16/17,8,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,9,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,11,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$389,$220,12/16/17,11,Maryland
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$354,$220,12/16/17,5,Maryland
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$368,$220,12/16/17,5.5,Oregon
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$366,$220,12/16/17,10.5,Washington
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,8.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$395,$220,12/16/17,11.5,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$352,$220,12/16/17,5,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$372,$220,12/16/17,11,Massachusetts
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,10.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$394,$220,12/16/17,12,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$379,$220,12/16/17,10.5,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$381,$220,12/16/17,10,North Carolina
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,8,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$389,$220,12/16/17,12,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,11,Georgia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$364,$220,12/16/17,9.5,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$388,$220,12/16/17,7.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,13,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,10,Georgia
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$381,$220,12/16/17,11,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,11,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,13,Pennsylvania
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$354,$220,12/16/17,5,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$363,$220,12/16/17,9.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$329,$220,12/16/17,4,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,9,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$357,$220,12/16/17,7.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,11,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,13,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,11.5,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,9.5,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,13,Tennessee
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$410,$220,12/16/17,14,South Carolina
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,9.5,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,5.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$387,$220,12/16/17,7,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$364,$220,12/16/17,9.5,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,11.5,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,9.5,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,8.5,Texas
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$356,$220,12/16/17,8.5,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$378,$220,12/16/17,10,Mississippi
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$364,$220,12/16/17,9.5,Illinois
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$360,$220,12/16/17,8,Florida
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$364,$220,12/16/17,8,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,13,Nevada
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$680,$220,11/23/16,8.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$745,$220,2/11/17,9,Colorado
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$740,$220,12/17/16,6,Michigan
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$620,$220,4/29/17,5.5,Massachusetts
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$659,$220,11/18/17,9.5,Colorado
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$635,$220,11/18/17,9,New Jersey
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$650,$220,11/18/17,9.5,California
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$621,$220,11/18/17,8.5,Pennsylvania
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$810,$220,11/18/17,12,New York
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$575,$220,2/25/17,11,Missouri
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$534,$220,2/25/17,9,Utah
12/25/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$546,$220,2/25/17,9.5,New York
"12/25/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,400"",$190,9/9/17,9.5,Florida"
"12/25/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,365"",$190,9/9/17,10,California"
12/25/17,Off-White,Nike-Air-Force-1-Low-Off-White,$570,$170,11/1/17,8.5,Washington
12/25/17,Off-White,Nike-Air-Max-90-Off-White,$620,$160,9/9/17,9.5,California
12/25/17,Off-White,Nike-Air-Max-90-Off-White,$575,$160,9/9/17,10,California
12/25/17,Off-White,Nike-Air-Max-97-Off-White,$572,$190,11/1/17,11,Texas
12/25/17,Off-White,Nike-Air-Max-97-Off-White,$550,$190,11/1/17,7.5,Georgia
"12/25/17,Off-White,Nike-Air-Presto-Off-White,""$1,150"",$160,9/9/17,10,Delaware"
"12/25/17,Off-White,Nike-Air-Presto-Off-White,""$1,030"",$160,9/9/17,11,New York"
12/25/17,Off-White,Nike-Air-VaporMax-Off-White,$749,$250,9/9/17,10.5,New York
12/25/17,Off-White,Nike-Air-VaporMax-Off-White,$670,$250,9/9/17,7,Delaware
12/25/17,Off-White,Nike-Air-VaporMax-Off-White,$749,$250,9/9/17,12,Texas
12/25/17,Off-White,Nike-Blazer-Mid-Off-White,$555,$130,9/9/17,10,Florida
12/25/17,Off-White,Nike-Blazer-Mid-Off-White,$535,$130,9/9/17,10,New Jersey
12/25/17,Off-White,Nike-React-Hyperdunk-2017-Flyknit-Off-White,$420,$200,11/1/17,11,California
12/25/17,Off-White,Nike-React-Hyperdunk-2017-Flyknit-Off-White,$400,$200,11/1/17,11,California
12/25/17,Off-White,Nike-React-Hyperdunk-2017-Flyknit-Off-White,$449,$200,11/1/17,13,New York
12/25/17,Off-White,Nike-Zoom-Fly-Off-White,$398,$170,11/1/17,6,Illinois
12/25/17,Off-White,Nike-Zoom-Fly-Off-White,$451,$170,11/1/17,11,Nevada
12/25/17,Off-White,Nike-Zoom-Fly-Off-White,$447,$170,11/1/17,9.5,Florida
12/25/17,Off-White,Nike-Zoom-Fly-Off-White,$420,$170,11/1/17,8,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$865,$220,9/24/16,11,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$356,$220,11/25/17,8,Illinois
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$380,$220,11/25/17,11,South Carolina
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$364,$220,11/25/17,9.5,Texas
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$390,$220,11/25/17,7,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$401,$220,11/25/17,11.5,Michigan
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$370,$220,11/25/17,9.5,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$405,$220,11/25/17,11.5,Utah
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$345,$220,11/25/17,5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$332,$220,11/25/17,8.5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$435,$220,11/25/17,11.5,Washington
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$365,$220,11/25/17,9.5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$399,$220,11/25/17,11,Oklahoma
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$374,$220,11/25/17,8,Texas
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$400,$220,11/25/17,10.5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$370,$220,11/25/17,10,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$350,$220,11/25/17,9,Illinois
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$419,$220,11/25/17,12,Texas
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$358,$220,11/25/17,9,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$392,$220,11/25/17,10.5,Illinois
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$370,$220,11/25/17,9.5,Utah
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$370,$220,11/25/17,10,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$410,$220,11/25/17,12,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$365,$220,11/25/17,8.5,Florida
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$387,$220,11/25/17,6,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$390,$220,11/25/17,11,Illinois
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$352,$220,11/25/17,9,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$375,$220,11/25/17,10.5,Florida
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$374,$220,11/25/17,8,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$380,$220,11/25/17,11,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$399,$220,11/25/17,7,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$353,$220,11/25/17,9,Iowa
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$367,$220,11/25/17,7.5,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$365,$220,11/25/17,7.5,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$358,$220,11/25/17,8.5,Connecticut
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$388,$220,11/25/17,10.5,Michigan
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$355,$220,11/25/17,9,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$349,$220,11/25/17,5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$379,$220,11/25/17,6,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$359,$220,11/25/17,9,Michigan
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$412,$220,11/25/17,12,Florida
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$335,$220,11/25/17,4,Massachusetts
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$364,$220,11/25/17,8.5,Mississippi
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$378,$220,11/25/17,10,Texas
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$400,$220,11/25/17,10.5,Oregon
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$385,$220,11/25/17,11,Georgia
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$360,$220,11/25/17,5,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$380,$220,11/25/17,10,Massachusetts
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$403,$220,11/25/17,12,Florida
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$379,$220,11/25/17,8,Delaware
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,12,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$385,$220,11/25/17,6,Pennsylvania
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$341,$220,11/25/17,5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$375,$220,11/25/17,10,Massachusetts
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$371,$220,11/25/17,9.5,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$346,$220,11/25/17,9,Pennsylvania
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$379,$220,11/25/17,8,North Carolina
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$395,$220,11/25/17,11,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$380,$220,11/25/17,10,Connecticut
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$390,$220,11/25/17,14,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$368,$220,12/16/17,9.5,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,11,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$381,$220,12/16/17,11,Illinois
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,10,Pennsylvania
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,9.5,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$355,$220,12/16/17,9.5,Washington
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$387,$220,12/16/17,12,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,10,Florida
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$374,$220,12/16/17,10,Massachusetts
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$351,$220,12/16/17,9,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,11,Virginia
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$349,$220,12/16/17,5,North Carolina
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,11,Massachusetts
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$372,$220,12/16/17,10,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$361,$220,12/16/17,9.5,Oregon
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,11,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,13,Oklahoma
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,11,Oregon
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$344,$220,12/16/17,9,New York
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$359,$220,12/16/17,9,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$320,$220,12/16/17,4,Illinois
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$364,$220,12/16/17,6,Texas
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$358,$220,12/16/17,6,Ohio
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$376,$220,12/16/17,13,Florida
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,6,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$384,$220,12/16/17,12,Oklahoma
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,7,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$351,$220,12/16/17,9,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$320,$220,12/16/17,4,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$358,$220,12/16/17,9.5,Pennsylvania
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$358,$220,12/16/17,9,Pennsylvania
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$359,$220,12/16/17,9,Utah
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,10,North Carolina
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$387,$220,12/16/17,13,California
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$383,$220,12/16/17,11,New Jersey
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$377,$220,12/16/17,10.5,Texas
12/26/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,12,Maryland
