Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
1/20/19,Off-White,Nike-Blazer-Mid-Off-White-Grim-Reaper,$535,$130,10/3/18,10,Oregon
1/20/19,Off-White,Nike-Blazer-Mid-Off-White-Grim-Reaper,$520,$130,10/3/18,9,Minnesota
1/20/19,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$315,$200,6/14/18,8.5,Hawaii
1/20/19,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$265,$200,6/14/18,12,Illinois
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Black-Silver,$290,$170,10/13/18,8,Texas
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Black-Silver,$339,$170,10/13/18,11,New York
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Black-Silver,$329,$170,10/13/18,9.5,Florida
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Black-Silver,$334,$170,10/13/18,10,California
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Pink,$239,$170,11/28/18,10,Maryland
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Pink,$230,$170,11/28/18,10,Illinois
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Pink,$330,$170,11/28/18,7,New York
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Pink,$227,$170,11/28/18,8.5,New York
1/20/19,Off-White,Nike-Zoom-Fly-Off-White-Pink,$333,$170,11/28/18,6.5,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$236,$220,6/30/18,5,Wisconsin
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$264,$220,6/30/18,13,Texas
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$225,$220,6/30/18,10,Michigan
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$259,$220,6/30/18,5.5,Pennsylvania
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$265,$220,6/30/18,6,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$245,$220,6/30/18,10.5,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$231,$220,6/30/18,6,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$247,$220,6/30/18,5.5,Massachusetts
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$217,$220,6/30/18,5,Connecticut
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$255,$220,6/30/18,4.5,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,6,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$269,$220,12/27/18,13,Michigan
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$299,$220,12/27/18,6.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$340,$220,12/27/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,6,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$267,$220,12/27/18,9,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$319,$220,12/27/18,4.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$277,$220,12/27/18,8.5,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$321,$220,12/27/18,4.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,9,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$335,$220,12/27/18,5.5,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$298,$220,12/27/18,7,Florida
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,6,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$267,$220,12/27/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$331,$220,12/27/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$287,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$339,$220,12/27/18,5.5,Louisiana
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$340,$220,12/27/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$295,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$281,$220,12/27/18,4,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,12,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$288,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$289,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$339,$220,12/27/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,8.5,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$287,$220,12/27/18,9.5,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$299,$220,12/27/18,6.5,Washington
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$285,$220,12/27/18,9.5,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$288,$220,12/27/18,7,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$279,$220,12/27/18,4,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,4,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$271,$220,12/27/18,9,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$294,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,9,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$295,$220,12/27/18,7,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,12,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,4,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,10,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$274,$220,12/27/18,10,Washington
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,9,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,12,Iowa
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$264,$220,12/27/18,10,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$264,$220,12/27/18,10,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$274,$220,12/27/18,10,Colorado
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$324,$220,12/27/18,4.5,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$325,$220,12/27/18,5.5,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$282,$220,12/27/18,8,Florida
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$282,$220,12/27/18,4,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$284,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$340,$220,12/27/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,10,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,12,Maryland
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$279,$220,12/27/18,8.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,8,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$299,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$271,$220,12/27/18,4,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$301,$220,12/27/18,5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$283,$220,12/27/18,11,Ohio
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$295,$220,12/27/18,7,Wisconsin
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$290,$220,12/27/18,4,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,10.5,Georgia
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$289,$220,12/27/18,9.5,Delaware
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$282,$220,12/27/18,8,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,6,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$285,$220,12/27/18,4,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$305,$220,12/27/18,5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$264,$220,12/27/18,10,Florida
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,9,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,10.5,Alabama
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$338,$220,12/27/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$326,$220,12/27/18,4.5,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$277,$220,12/27/18,11,Oklahoma
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,6,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$325,$220,12/27/18,4.5,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,11,Missouri
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$284,$220,12/27/18,11,Michigan
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$444,$220,12/26/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$500,$220,12/26/18,5.5,Virginia
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$470,$220,12/26/18,8.5,Massachusetts
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$500,$220,12/26/18,4.5,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$475,$220,12/26/18,5,Arizona
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$403,$220,12/26/18,12,Ohio
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$455,$220,12/26/18,9,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$450,$220,12/26/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$508,$220,12/26/18,6,New York
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$470,$220,12/26/18,5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$515,$220,12/26/18,7.5,Texas
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$500,$220,12/26/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$325,$220,12/26/18,14,New Jersey
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$442,$220,12/26/18,10.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$474,$220,12/26/18,8,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$461,$220,12/26/18,8,Ohio
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$453,$220,12/26/18,10,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$448,$220,12/26/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$500,$220,12/26/18,5.5,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$455,$220,12/26/18,9,Nevada
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$451,$220,12/26/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$470,$220,12/26/18,8.5,Florida
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$470,$220,12/26/18,8,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$455,$220,12/26/18,9,Oregon
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$472,$220,12/26/18,8.5,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$470,$220,12/26/18,9.5,California
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$405,$220,12/26/18,12,Minnesota
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$614,$220,12/26/18,6.5,District of Columbia
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$475,$220,12/26/18,8,Michigan
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$440,$220,12/26/18,10.5,Massachusetts
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$540,$220,12/26/18,11,North Carolina
1/20/19, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$477,$220,12/26/18,8.5,Oregon
"1/21/19, Yeezy,Adidas-Yeezy-Boost-350-Low-Turtledove,""$1,150"",$200,6/27/15,9,California"
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$605,$220,9/24/16,8,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$395,$220,11/25/17,10,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$390,$220,11/25/17,10.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,8,New Jersey
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$388,$220,11/25/17,10,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$405,$220,12/16/17,12.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$320,$220,12/16/17,9,Virginia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,12,Ohio
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,8,New Jersey
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$605,$220,11/23/16,8,Oregon
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$850,$220,11/23/16,10.5,Delaware
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$849,$220,2/11/17,8,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$875,$220,2/11/17,7.5,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$825,$220,12/17/16,5.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$695,$220,12/17/16,10,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$223,$220,4/29/17,10,Georgia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$255,$220,4/29/17,7,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,9.5,Oregon
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,7.5,Michigan
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$295,$220,4/29/17,4,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,12,Ohio
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$305,$220,4/29/17,4.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,9.5,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$252,$220,4/29/17,11,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$249,$220,4/29/17,10.5,New Jersey
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$220,$220,4/29/17,10.5,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,11.5,Ohio
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,9.5,Wisconsin
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$268,$220,4/29/17,7,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,11,North Carolina
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,12,Georgia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$235,$220,4/29/17,9,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,8.5,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,13,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$249,$220,4/29/17,11.5,Virginia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,7.5,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$290,$220,4/29/17,4,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$225,$220,4/29/17,9.5,Pennsylvania
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,12,Illinois
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$225,$220,4/29/17,8.5,New Jersey
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$230,$220,4/29/17,11,Virginia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$239,$220,11/18/17,9,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$247,$220,11/18/17,11,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$233,$220,11/18/17,9.5,Nevada
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$290,$220,11/18/17,6.5,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$285,$220,11/18/17,6.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$229,$220,11/18/17,10,Arizona
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$265,$220,11/18/17,7.5,Massachusetts
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$245,$220,11/18/17,8,Alabama
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$240,$220,11/18/17,11,Pennsylvania
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$246,$220,11/18/17,11,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$255,$220,11/18/17,5,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$259,$220,11/18/17,7,Kentucky
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$269,$220,11/18/17,12,Georgia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$234,$220,11/18/17,9.5,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$222,$220,11/18/17,9.5,Massachusetts
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$314,$220,11/18/17,12.5,Massachusetts
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$258,$220,11/18/17,11,Nebraska
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$275,$220,11/18/17,6,Arizona
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$222,$220,11/18/17,10.5,Minnesota
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$269,$220,11/18/17,5.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$264,$220,11/18/17,5,Ohio
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$273,$220,11/18/17,6,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$265,$220,11/18/17,5.5,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$235,$220,11/18/17,10.5,Tennessee
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$233,$220,11/18/17,9.5,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$256,$220,11/18/17,4.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$290,$220,11/23/18,6.5,Connecticut
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,10,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,7,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$266,$220,11/23/18,9.5,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$285,$220,11/23/18,6.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,10,Minnesota
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$266,$220,11/23/18,9.5,Ohio
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$275,$220,11/23/18,13,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$276,$220,11/23/18,11,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$243,$220,11/23/18,8.5,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$273,$220,11/23/18,10.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,7.5,Delaware
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$284,$220,11/23/18,5.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,9,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,7,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$289,$220,11/23/18,14,Minnesota
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$266,$220,11/23/18,11,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$290,$220,11/23/18,11.5,Vermont
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$246,$220,11/23/18,4.5,Kentucky
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$375,$220,11/23/18,13.5,Maryland
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$286,$220,11/23/18,11,North Carolina
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$264,$220,11/23/18,5,Michigan
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$274,$220,11/23/18,11,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$254,$220,11/23/18,7,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$328,$220,2/25/17,11,Minnesota
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$304,$220,2/25/17,10.5,Michigan
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$320,$220,2/25/17,9,Georgia
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$329,$220,2/25/17,8.5,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$339,$220,2/25/17,12,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$330,$220,2/25/17,10.5,New Jersey
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$470,$220,2/25/17,5.5,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$322,$220,2/25/17,10,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$296,$220,2/25/17,8,New Jersey
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$319,$220,2/25/17,9,Florida
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$436,$220,2/25/17,6,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$339,$220,2/25/17,12,New York
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$329,$220,2/25/17,10.5,Texas
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$355,$220,2/25/17,13,California
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$345,$220,2/25/17,11.5,Wisconsin
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$334,$220,2/25/17,11,Colorado
1/21/19, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$331,$220,2/25/17,7,New Jersey
