Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$348,$200,6/14/18,11,New Jersey
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$340,$200,6/14/18,13,California
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$325,$200,6/14/18,10.5,Georgia
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$355,$200,6/14/18,7.5,Vermont
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$331,$200,6/14/18,11.5,Pennsylvania
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$295,$200,6/14/18,12,Louisiana
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$294,$200,6/14/18,10,Minnesota
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$295,$200,6/14/18,11.5,New Jersey
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$286,$200,6/14/18,9,Georgia
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$290,$200,6/14/18,11,Oregon
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$292,$200,6/14/18,9.5,Oregon
6/24/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$293,$200,6/14/18,10.5,District of Columbia
6/24/18,Off-White,Nike-Zoom-Fly-Off-White,$695,$170,11/1/17,7.5,Florida
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$395,$220,6/30/18,11,New York
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$368,$220,6/30/18,12,Florida
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$372,$220,6/30/18,10.5,California
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$367,$220,6/30/18,10,New York
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$350,$220,6/30/18,10,New York
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$375,$220,6/30/18,11.5,Tennessee
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$380,$220,6/30/18,6,Texas
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$350,$220,6/30/18,7,Alabama
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$347,$220,6/30/18,9,Illinois
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$366,$220,6/30/18,11,Pennsylvania
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$390,$220,6/30/18,7.5,California
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$350,$220,6/30/18,9.5,Delaware
6/24/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$375,$220,6/30/18,9.5,New York
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$769,$220,9/24/16,10.5,Pennsylvania
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$422,$220,11/25/17,11.5,New Jersey
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$436,$220,11/25/17,11.5,California
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$413,$220,11/25/17,10,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$435,$220,11/25/17,11,Michigan
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$414,$220,11/25/17,10,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,10.5,Illinois
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$449,$220,11/25/17,13,New York
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$399,$220,12/16/17,13,Utah
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$395,$220,12/16/17,12,Michigan
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$394,$220,12/16/17,5,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$376,$220,12/16/17,11,New Jersey
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$396,$220,12/16/17,12,Massachusetts
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$363,$220,12/16/17,8.5,California
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$365,$220,12/16/17,8.5,New York
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$378,$220,12/16/17,10,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$440,$220,12/16/17,7,New York
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$388,$220,12/16/17,10.5,Florida
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$352,$220,12/16/17,13,New York
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$819,$220,2/11/17,12,California
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$705,$220,12/17/16,13,Hawaii
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$360,$220,4/29/17,14,Delaware
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$370,$220,4/29/17,10,Iowa
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$450,$220,4/29/17,7,California
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$380,$220,4/29/17,9.5,Massachusetts
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$615,$220,11/18/17,13,New York
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$556,$220,11/18/17,12,Virginia
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$460,$220,2/25/17,9.5,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$400,$220,2/25/17,14,Tennessee
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$475,$220,2/25/17,9.5,Texas
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$462,$220,2/25/17,8.5,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$445,$220,2/25/17,8,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$460,$220,2/25/17,9.5,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$479,$220,2/25/17,10.5,New Jersey
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$461,$220,2/25/17,8.5,Oregon
6/25/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$470,$220,2/25/17,11,Massachusetts
"6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$2,080"",$190,9/9/17,12,Nevada"
"6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$2,100"",$190,9/9/17,11,Washington"
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$880,$190,6/23/18,7.5,Oregon
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$805,$190,6/23/18,10.5,Massachusetts
"6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,""$1,040"",$190,6/23/18,8.5,New York"
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$878,$190,6/23/18,10,North Carolina
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$755,$190,6/23/18,6,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$791,$190,6/23/18,11,Illinois
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$995,$190,6/23/18,9,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$688,$190,6/23/18,6,Delaware
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$795,$190,6/23/18,12,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$800,$190,6/23/18,11.5,Maryland
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$999,$190,6/23/18,9.5,Michigan
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$759,$190,6/23/18,6,Nevada
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$986,$190,6/23/18,9,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$910,$190,6/23/18,10,New York
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$800,$190,6/23/18,13,Massachusetts
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$995,$190,6/23/18,8,Oregon
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$991,$190,6/23/18,9.5,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$800,$190,6/23/18,13,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$770,$190,6/23/18,12,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$810,$190,6/23/18,10.5,Washington
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$946,$190,6/23/18,9.5,New York
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$758,$190,6/23/18,13,Oregon
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$885,$190,6/23/18,10,New York
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$820,$190,6/23/18,10.5,Texas
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$877,$190,6/23/18,10,Florida
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$799,$190,6/23/18,7,Nevada
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$740,$190,6/23/18,6.5,Texas
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$750,$190,6/23/18,11.5,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$743,$190,6/23/18,4.5,Michigan
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$745,$190,6/23/18,11.5,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$795,$190,6/23/18,10.5,Massachusetts
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$685,$190,6/23/18,6.5,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$696,$190,6/23/18,4,California
"6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,""$1,050"",$190,6/23/18,8.5,New York"
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$754,$190,6/23/18,6.5,Delaware
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$770,$190,6/23/18,13,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$758,$190,6/23/18,4,Oregon
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$768,$190,6/23/18,6,New York
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$890,$190,6/23/18,10,Nevada
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$752,$190,6/23/18,4,New Jersey
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$790,$190,6/23/18,11.5,California
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$820,$190,6/23/18,11,Illinois
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$840,$190,6/23/18,7,Virginia
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$950,$190,6/23/18,8,Oregon
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$725,$190,6/23/18,6,New York
6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$869,$190,6/23/18,7.5,California
"6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,795"",$190,3/3/18,7,Florida"
"6/25/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,750"",$190,3/3/18,11,Washington"
6/25/18,Off-White,Nike-Air-Max-97-Off-White,$960,$190,11/1/17,11,California
"6/25/18,Off-White,Nike-Air-Presto-Off-White,""$1,600"",$160,9/9/17,10,Texas"
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$569,$250,4/14/18,11.5,California
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$528,$250,4/14/18,6,California
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$594,$250,4/14/18,9.5,California
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$570,$250,4/14/18,9.5,Illinois
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$567,$250,4/14/18,8.5,North Carolina
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$575,$250,3/30/18,6,New Jersey
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$601,$250,3/30/18,8.5,New York
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$620,$250,3/30/18,11,Georgia
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$610,$250,3/30/18,8.5,New Jersey
6/25/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$590,$250,3/30/18,10,Louisiana
"6/25/18,Off-White,Nike-Blazer-Mid-Off-White,""$1,110"",$130,9/9/17,9,South Carolina"
6/25/18,Off-White,Nike-React-Hyperdunk-2017-Flyknit-Off-White,$630,$200,11/1/17,12,Illinois
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$300,$200,6/14/18,7,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$355,$200,6/14/18,13,Texas
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$340,$200,6/14/18,10.5,Texas
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$341,$200,6/14/18,10.5,Texas
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$413,$200,6/14/18,14,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$345,$200,6/14/18,10.5,Minnesota
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$354,$200,6/14/18,9.5,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$340,$200,6/14/18,11,New Jersey
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$335,$200,6/14/18,10.5,Florida
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$354,$200,6/14/18,11,Washington
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$351,$200,6/14/18,8.5,Washington
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$360,$200,6/14/18,10,New York
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$340,$200,6/14/18,11,Indiana
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$343,$200,6/14/18,9.5,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$285,$200,6/14/18,6,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$355,$200,6/14/18,9.5,New York
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Black,$275,$200,6/14/18,6,New York
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$290,$200,6/14/18,8.5,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$286,$200,6/14/18,10.5,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$300,$200,6/14/18,8,Alabama
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$287,$200,6/14/18,8.5,New York
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$290,$200,6/14/18,11,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$290,$200,6/14/18,9.5,Ohio
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$287,$200,6/14/18,9,New York
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$271,$200,6/14/18,10.5,New York
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$291,$200,6/14/18,10,Delaware
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$275,$200,6/14/18,10.5,Delaware
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$290,$200,6/14/18,8,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$300,$200,6/14/18,10,Georgia
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$300,$200,6/14/18,11.5,California
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$289,$200,6/14/18,8.5,Massachusetts
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$270,$200,6/14/18,10,Illinois
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$241,$200,6/14/18,7,Wisconsin
6/25/18,Off-White,Nike-Zoom-Fly-Mercurial-Off-White-Total-Orange,$236,$200,6/14/18,7,Iowa
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$385,$220,6/30/18,11,Pennsylvania
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$369,$220,6/30/18,11,South Carolina
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$369,$220,6/30/18,8.5,Colorado
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$380,$220,6/30/18,6,Oregon
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$373,$220,6/30/18,9.5,Florida
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$379,$220,6/30/18,8,New York
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$369,$220,6/30/18,12,California
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$355,$220,6/30/18,9,Texas
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$369,$220,6/30/18,5,Oregon
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$369,$220,6/30/18,10,New York
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$360,$220,6/30/18,10,Oklahoma
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$368,$220,6/30/18,10,Oregon
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$367,$220,6/30/18,10,Texas
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$367,$220,6/30/18,10.5,New York
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$365,$220,6/30/18,8,New York
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$359,$220,6/30/18,9,Indiana
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$341,$220,6/30/18,8.5,Oregon
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$361,$220,6/30/18,11,Oregon
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$350,$220,6/30/18,6,California
6/25/18, Yeezy,adidas-Yeezy-Boost-350-V2-Butter,$400,$220,6/30/18,13,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-Low-Moonrock,$875,$200,11/14/15,12,Massachusetts
"6/26/18, Yeezy,Adidas-Yeezy-Boost-350-Low-Oxford-Tan,""$1,350"",$200,12/29/15,13,Texas"
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$760,$220,9/24/16,10.5,Oregon
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$418,$220,11/25/17,10.5,Nevada
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$420,$220,11/25/17,11,North Carolina
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$385,$220,11/25/17,8,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,12,Illinois
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$420,$220,11/25/17,12,Virginia
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$397,$220,11/25/17,9,New York
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$418,$220,11/25/17,10,Florida
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,9.5,Oregon
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$414,$220,11/25/17,10,Oregon
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$480,$220,12/16/17,4.5,Maryland
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$377,$220,12/16/17,10,New York
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$356,$220,12/16/17,11,Oregon
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$400,$220,12/16/17,12,New York
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$395,$220,12/16/17,10,Arizona
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$410,$220,12/16/17,11.5,New Mexico
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$376,$220,12/16/17,11,New York
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,9.5,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$353,$220,12/16/17,8.5,Massachusetts
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,11,Iowa
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$450,$220,12/16/17,7,Texas
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$595,$220,11/23/16,10.5,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$585,$220,11/23/16,10.5,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$790,$220,11/23/16,10.5,Florida
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$750,$220,2/11/17,9,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$653,$220,12/17/16,9.5,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$740,$220,12/17/16,8.5,New Jersey
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$380,$220,4/29/17,9,Ohio
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$380,$220,4/29/17,11,California
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$373,$220,4/29/17,11.5,Pennsylvania
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$395,$220,4/29/17,8.5,Maryland
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$438,$220,11/18/17,9.5,Oregon
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$475,$220,11/18/17,10,Wisconsin
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$475,$220,11/18/17,10,Florida
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$515,$220,11/18/17,11,Tennessee
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$420,$220,11/18/17,8,Florida
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$470,$220,2/25/17,8.5,Tennessee
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$455,$220,2/25/17,9,Oregon
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$476,$220,2/25/17,9.5,Georgia
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$450,$220,2/25/17,8,Massachusetts
6/26/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$494,$220,2/25/17,13,Iowa
"6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,986"",$190,9/9/17,12,Georgia"
"6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$2,500"",$190,9/9/17,9.5,Oregon"
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$980,$190,6/23/18,8.5,Arizona
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$680,$190,6/23/18,6,Virginia
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$678,$190,6/23/18,6.5,California
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$985,$190,6/23/18,9,California
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$790,$190,6/23/18,12,Pennsylvania
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$730,$190,6/23/18,4.5,California
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$790,$190,6/23/18,4.5,Maryland
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$935,$190,6/23/18,8,Virginia
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$671,$190,6/23/18,6.5,Oregon
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$970,$190,6/23/18,9,California
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$760,$190,6/23/18,12,Washington
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$761,$190,6/23/18,11,Kentucky
"6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,""$1,018"",$190,6/23/18,9,New Hampshire"
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$686,$190,6/23/18,6.5,Nevada
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$700,$190,6/23/18,6.5,Michigan
6/26/18,Off-White,Air-Jordan-1-Retro-High-Off-White-University-Blue,$800,$190,6/23/18,10.5,Illinois
