Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$766,$220,2/11/17,10,California
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$874,$220,2/11/17,11.5,Washington
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$830,$220,2/11/17,7,New York
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$790,$220,2/11/17,11.5,New York
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$777,$220,12/17/16,11,Kentucky
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$499,$220,4/29/17,12,Texas
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$465,$220,4/29/17,9,New York
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$572,$220,4/29/17,4,New York
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$700,$220,4/29/17,16,Virginia
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$650,$220,2/25/17,12,Kentucky
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$670,$220,2/25/17,12,Indiana
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$720,$220,2/25/17,5.5,Oklahoma
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$569,$220,2/25/17,8,Iowa
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$560,$220,2/25/17,8.5,New York
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$550,$220,2/25/17,6.5,Florida
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$450,$220,2/25/17,14,Florida
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$665,$220,2/25/17,12,Texas
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$669,$220,2/25/17,12,Oregon
10/3/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$675,$220,2/25/17,12,California
"10/3/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,756"",$190,9/9/17,10,Illinois"
"10/3/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,947"",$190,9/9/17,10.5,Texas"
10/3/17,Off-White,Nike-Air-Max-90-Off-White,$850,$160,9/9/17,9.5,Utah
"10/3/17,Off-White,Nike-Air-Presto-Off-White,""$1,060"",$160,9/9/17,6,California"
"10/3/17,Off-White,Nike-Air-Presto-Off-White,""$1,250"",$160,9/9/17,10,Michigan"
10/3/17,Off-White,Nike-Air-VaporMax-Off-White,$965,$250,9/9/17,12,Ohio
10/3/17,Off-White,Nike-Blazer-Mid-Off-White,$745,$130,9/9/17,12,California
"10/4/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Moonrock,""$1,000"",$200,11/14/15,7,California"
"10/4/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,""$1,010"",$220,9/24/16,9.5,Pennsylvania"
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$964,$220,11/23/16,9,Texas
"10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,""$1,039"",$220,11/23/16,8.5,California"
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$950,$220,2/11/17,6,Oklahoma
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$755,$220,2/11/17,9,Oregon
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$831,$220,2/11/17,12,Texas
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$690,$220,12/17/16,8,Oregon
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$477,$220,4/29/17,9.5,Virginia
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$485,$220,4/29/17,10,Arizona
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$773,$220,4/29/17,5.5,New York
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$530,$220,4/29/17,13,Florida
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$665,$220,2/25/17,11,Florida
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$675,$220,2/25/17,13,Maine
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$699,$220,2/25/17,5,North Carolina
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$655,$220,2/25/17,12,Rhode Island
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$660,$220,2/25/17,12,Alabama
10/4/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$635,$220,2/25/17,9.5,New York
"10/4/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,950"",$190,9/9/17,9,Texas"
10/4/17,Off-White,Nike-Air-Max-90-Off-White,$835,$160,9/9/17,13,Wisconsin
"10/4/17,Off-White,Nike-Air-Presto-Off-White,""$1,350"",$160,9/9/17,9,New York"
10/4/17,Off-White,Nike-Air-VaporMax-Off-White,$920,$250,9/9/17,7.5,Washington
10/4/17,Off-White,Nike-Blazer-Mid-Off-White,$785,$130,9/9/17,10.5,Wisconsin
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2015,$939,$200,8/22/15,10,California
"10/5/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,""$1,000"",$220,9/24/16,12,Florida"
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$993,$220,11/23/16,10,California
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$785,$220,2/11/17,10.5,New York
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$785,$220,2/11/17,10,California
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$800,$220,12/17/16,11,Vermont
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$468,$220,4/29/17,9.5,California
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$500,$220,4/29/17,13,California
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$460,$220,4/29/17,12,Massachusetts
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$450,$220,4/29/17,10,Florida
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$650,$220,2/25/17,12,Florida
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$641,$220,2/25/17,11,Oregon
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$610,$220,2/25/17,14,Colorado
10/5/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$621,$220,2/25/17,9.5,California
10/5/17,Off-White,Nike-Air-Max-90-Off-White,$850,$160,9/9/17,11,Virginia
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$810,$220,9/24/16,8,Washington
"10/6/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,""$1,049"",$220,9/24/16,10.5,Minnesota"
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$809,$220,2/11/17,8.5,New York
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$775,$220,2/11/17,9.5,Massachusetts
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$686,$220,12/17/16,8,Oregon
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$480,$220,4/29/17,13,California
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$513,$220,4/29/17,12,Minnesota
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$474,$220,4/29/17,9.5,Texas
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$510,$220,4/29/17,12,West Virginia
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$669,$220,2/25/17,12,Texas
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$660,$220,2/25/17,11,Florida
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$670,$220,2/25/17,12,California
10/6/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$617,$220,2/25/17,14,Texas
"10/6/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,820"",$190,9/9/17,11,Delaware"
"10/6/17,Off-White,Nike-Air-Presto-Off-White,""$1,399"",$160,9/9/17,9,New York"
"10/6/17,Off-White,Nike-Air-Presto-Off-White,""$1,260"",$160,9/9/17,10,California"
10/6/17,Off-White,Nike-Air-VaporMax-Off-White,$955,$250,9/9/17,11,Delaware
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$999,$220,9/24/16,11,Virginia
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$750,$220,11/23/16,10,Michigan
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$795,$220,2/11/17,11,Michigan
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$750,$220,12/17/16,9,Michigan
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$461,$220,4/29/17,9.5,Oregon
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$495,$220,4/29/17,8.5,New York
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$460,$220,4/29/17,9.5,Oregon
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$525,$220,4/29/17,13,Colorado
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$456,$220,4/29/17,10,Oregon
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$635,$220,2/25/17,10.5,New York
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$705,$220,2/25/17,6,Virginia
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$570,$220,2/25/17,4,California
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$580,$220,2/25/17,9,Illinois
10/7/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$610,$220,2/25/17,7.5,Ohio
10/7/17,Off-White,Nike-Air-Max-90-Off-White,$785,$160,9/9/17,13,California
"10/7/17,Off-White,Nike-Air-Presto-Off-White,""$1,200"",$160,9/9/17,11,Virginia"
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2015,$910,$200,8/22/15,11,California
"10/8/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,""$1,090"",$220,9/24/16,11,Kentucky"
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$950,$220,11/23/16,11,Ohio
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$880,$220,2/11/17,7,New Jersey
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$798,$220,12/17/16,9.5,California
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$471,$220,4/29/17,12,Oregon
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$469,$220,4/29/17,8,Washington
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$690,$220,4/29/17,6,New York
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$650,$220,2/25/17,11.5,California
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$625,$220,2/25/17,10.5,Kentucky
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$641,$220,2/25/17,12,Arizona
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$660,$220,2/25/17,12,Florida
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$624,$220,2/25/17,9.5,New York
10/8/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$650,$220,2/25/17,13,South Carolina
"10/8/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,950"",$190,9/9/17,10,Texas"
10/8/17,Off-White,Nike-Air-Max-90-Off-White,$850,$160,9/9/17,9,California
"10/8/17,Off-White,Nike-Air-Presto-Off-White,""$1,300"",$160,9/9/17,10,Florida"
"10/8/17,Off-White,Nike-Air-VaporMax-Off-White,""$1,195"",$250,9/9/17,9,California"
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$993,$220,11/23/16,10,Oregon
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$765,$220,2/11/17,8.5,New York
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$477,$220,4/29/17,9.5,Wisconsin
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$470,$220,4/29/17,10,New York
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$585,$220,4/29/17,5,New York
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$495,$220,4/29/17,10,Maine
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$550,$220,4/29/17,13,New Jersey
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$451,$220,4/29/17,9.5,Oregon
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$650,$220,2/25/17,11.5,California
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$595,$220,2/25/17,9,New Jersey
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$825,$220,2/25/17,17,Ohio
10/9/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$702,$220,2/25/17,6,California
"10/9/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,870"",$190,9/9/17,9,Massachusetts"
10/9/17,Off-White,Nike-Air-VaporMax-Off-White,$950,$250,9/9/17,10,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2015,$920,$200,8/22/15,10,New York
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$940,$220,9/24/16,10,Ohio
"10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,""$1,095"",$220,11/23/16,5.5,New York"
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$920,$220,11/23/16,5,Oregon
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$988,$220,11/23/16,11,Kentucky
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$800,$220,2/11/17,9.5,Indiana
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$800,$220,2/11/17,13,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$800,$220,12/17/16,13,Texas
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$456,$220,4/29/17,9.5,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$460,$220,4/29/17,10,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$479,$220,4/29/17,11,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$644,$220,2/25/17,10.5,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$740,$220,2/25/17,6,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$565,$220,2/25/17,8,Michigan
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$670,$220,2/25/17,12,Texas
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$600,$220,2/25/17,9,California
10/10/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$675,$220,2/25/17,11.5,Massachusetts
"10/10/17,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,908"",$190,9/9/17,10,California"
10/10/17,Off-White,Nike-Air-Max-90-Off-White,$850,$160,9/9/17,9,Pennsylvania
"10/10/17,Off-White,Nike-Air-Presto-Off-White,""$1,399"",$160,9/9/17,8,Florida"
"10/10/17,Off-White,Nike-Air-VaporMax-Off-White,""$1,047"",$250,9/9/17,10.5,Texas"
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$855,$220,9/24/16,7.5,Michigan
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$898,$220,2/11/17,13,California
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$770,$220,2/11/17,10,Florida
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$695,$220,12/17/16,10.5,California
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$456,$220,4/29/17,9.5,Oregon
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$470,$220,4/29/17,10.5,Arizona
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$451,$220,4/29/17,11,New York
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$700,$220,4/29/17,6.5,New York
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$612,$220,2/25/17,9,New Jersey
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$635,$220,2/25/17,9.5,Michigan
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$670,$220,2/25/17,11,California
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$635,$220,2/25/17,10,New York
10/11/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$747,$220,2/25/17,16,Colorado
"10/11/17,Off-White,Nike-Air-Presto-Off-White,""$1,258"",$160,9/9/17,11,California"
10/11/17,Off-White,Nike-Air-VaporMax-Off-White,$995,$250,9/9/17,9.5,California
"10/12/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Moonrock,""$1,250"",$200,11/14/15,6.5,California"
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$970,$220,9/24/16,10,New York
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$990,$220,11/23/16,6.5,Georgia
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$950,$220,11/23/16,10.5,New York
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$866,$220,2/11/17,11.5,California
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$805,$220,2/11/17,13,New York
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$750,$220,12/17/16,8.5,California
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$480,$220,4/29/17,9,Minnesota
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$480,$220,4/29/17,10.5,New York
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$475,$220,4/29/17,9.5,California
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$670,$220,2/25/17,12,Texas
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$640,$220,2/25/17,10,North Carolina
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$635,$220,2/25/17,11.5,Oregon
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$640,$220,2/25/17,6.5,Maryland
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$661,$220,2/25/17,11,California
10/12/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$565,$220,2/25/17,8.5,California
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Moonrock,""$1,250"",$200,11/14/15,6,Florida"
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Oxford-Tan,""$1,056"",$200,12/29/15,9.5,Florida"
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Oxford-Tan,""$1,000"",$200,12/29/15,10,Florida"
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2015,$950,$200,8/22/15,9,Florida
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2015,$900,$200,8/22/15,10.5,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2016,$951,$200,2/19/16,10,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2016,$936,$200,2/19/16,13,New York
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Turtledove,""$1,910"",$200,6/27/15,8,California"
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-Turtledove,""$1,505"",$200,6/27/15,13,Missouri"
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$890,$220,9/24/16,8,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$973,$220,9/24/16,13,Florida
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$991,$220,9/24/16,11,Nevada
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$825,$220,9/24/16,7.5,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$809,$220,9/24/16,7.5,Nevada
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,""$1,000"",$220,9/24/16,11.5,New York"
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$900,$220,9/24/16,8.5,New Jersey
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$940,$220,9/24/16,9.5,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$965,$220,9/24/16,9.5,Illinois
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,""$1,000"",$220,9/24/16,11.5,Oregon"
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$650,$220,11/23/16,9.5,Washington
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$663,$220,11/23/16,9.5,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$711,$220,11/23/16,13,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$690,$220,11/23/16,9.5,Washington
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$621,$220,11/23/16,10.5,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$646,$220,11/23/16,9.5,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$871,$220,11/23/16,13,Nevada
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$963,$220,11/23/16,9,Nevada
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,""$1,130"",$220,11/23/16,6.5,California"
"10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,""$1,026"",$220,11/23/16,8.5,Oregon"
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$981,$220,11/23/16,10,Nevada
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$750,$220,2/11/17,7.5,Ohio
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$851,$220,2/11/17,7,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$736,$220,2/11/17,9.5,Missouri
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$700,$220,2/11/17,8,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$760,$220,2/11/17,8.5,Minnesota
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$740,$220,2/11/17,9.5,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$695,$220,2/11/17,9,Ohio
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$768,$220,2/11/17,7.5,Ohio
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$740,$220,2/11/17,9.5,Washington
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$800,$220,2/11/17,11.5,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$755,$220,2/11/17,7.5,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$801,$220,2/11/17,13,Florida
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$687,$220,2/11/17,9,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$730,$220,2/11/17,9,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$742,$220,2/11/17,8.5,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$800,$220,2/11/17,11,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$735,$220,2/11/17,10,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$689,$220,12/17/16,8.5,Pennsylvania
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$850,$220,12/17/16,5,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$720,$220,12/17/16,12,Florida
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$750,$220,12/17/16,12,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$650,$220,12/17/16,10.5,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$691,$220,12/17/16,10.5,Texas
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$680,$220,12/17/16,9,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$416,$220,4/29/17,9,Oregon
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$420,$220,4/29/17,10,New York
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$415,$220,4/29/17,11,Wisconsin
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$418,$220,4/29/17,9,California
10/13/17, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$426,$220,4/29/17,9,Oregon
