Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$555,$250,3/30/18,5.5,New York
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$601,$250,3/30/18,13,Florida
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$502,$250,3/30/18,7,New York
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$590,$250,3/30/18,13,New York
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$600,$250,3/30/18,10.5,California
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$585,$250,3/30/18,11,Missouri
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$644,$250,3/30/18,12,Pennsylvania
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$630,$250,3/30/18,13,Florida
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$610,$250,3/30/18,10,California
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$605,$250,3/30/18,9,Pennsylvania
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$610,$250,3/30/18,8,Illinois
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$545,$250,3/30/18,5.5,California
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$575,$250,3/30/18,10.5,Maryland
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$595,$250,3/30/18,9.5,Louisiana
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$586,$250,3/30/18,10.5,Georgia
4/6/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$595,$250,3/30/18,11,Arizona
"4/6/18,Off-White,Nike-Blazer-Mid-Off-White,""$1,099"",$130,9/9/17,9,California"
"4/6/18,Off-White,Nike-Zoom-Fly-Off-White,""$1,500"",$170,11/1/17,15,Utah"
4/6/18,Off-White,Nike-Zoom-Fly-Off-White,$682,$170,11/1/17,10,Oregon
"4/7/18, Yeezy,Adidas-Yeezy-Boost-350-Low-Moonrock,""$2,000"",$200,11/14/15,14,Michigan"
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$714,$220,9/24/16,8,Oregon
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$399,$220,11/25/17,9,District of Columbia
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$413,$220,11/25/17,8.5,Virginia
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$399,$220,11/25/17,9,New Jersey
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$424,$220,11/25/17,9.5,Florida
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$424,$220,11/25/17,5,Massachusetts
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$460,$220,11/25/17,7.5,Michigan
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$425,$220,11/25/17,10,Florida
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$386,$220,11/25/17,5,New Jersey
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$398,$220,11/25/17,9,Pennsylvania
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,9.5,New Jersey
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$434,$220,11/25/17,12,Georgia
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$425,$220,11/25/17,5,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$415,$220,11/25/17,10,Arizona
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$442,$220,12/16/17,7.5,New York
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$410,$220,12/16/17,12,Pennsylvania
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$424,$220,12/16/17,11.5,Nevada
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$530,$220,12/16/17,6.5,Texas
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$405,$220,12/16/17,12,New York
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$400,$220,12/16/17,11,Utah
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$410,$220,12/16/17,7.5,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$408,$220,12/16/17,12,Michigan
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$395,$220,12/16/17,8,New York
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$475,$220,12/16/17,5.5,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$380,$220,12/16/17,9,Texas
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$409,$220,12/16/17,12,Wisconsin
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$378,$220,12/16/17,9,Texas
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$383,$220,12/16/17,11,New York
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$377,$220,12/16/17,10.5,New Jersey
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$378,$220,12/16/17,9,Florida
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$400,$220,12/16/17,10.5,New Jersey
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$838,$220,2/11/17,8.5,West Virginia
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$899,$220,12/17/16,5.5,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$400,$220,4/29/17,10,Texas
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$396,$220,4/29/17,11,Florida
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$389,$220,4/29/17,11,Florida
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$566,$220,4/29/17,7,Florida
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$420,$220,4/29/17,12,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$670,$220,11/18/17,11,Michigan
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$740,$220,11/18/17,14,Georgia
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$520,$220,2/25/17,11,Oregon
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$523,$220,2/25/17,9,Oregon
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$535,$220,2/25/17,8,New York
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$549,$220,2/25/17,9,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$550,$220,2/25/17,12,Pennsylvania
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$536,$220,2/25/17,10,Oregon
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$526,$220,2/25/17,10.5,Delaware
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$570,$220,2/25/17,9.5,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$539,$220,2/25/17,10,Maryland
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$523,$220,2/25/17,10.5,Oregon
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$535,$220,2/25/17,10,California
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$531,$220,2/25/17,11,Oregon
4/7/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$600,$220,2/25/17,6,Michigan
"4/7/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$2,280"",$190,9/9/17,9.5,Oregon"
"4/7/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,680"",$190,3/3/18,11,California"
"4/7/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,800"",$190,3/3/18,9,Ohio"
4/7/18,Off-White,Nike-Air-Max-97-Off-White,$800,$190,11/1/17,8,New York
"4/7/18,Off-White,Nike-Air-Presto-Off-White,""$1,506"",$160,9/9/17,11,Massachusetts"
4/7/18,Off-White,Nike-Air-VaporMax-Off-White,$850,$250,9/9/17,5,Michigan
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$696,$250,4/14/18,9.5,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$700,$250,4/14/18,11.5,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$694,$250,4/14/18,10,Georgia
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$724,$250,4/14/18,11.5,Pennsylvania
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$685,$250,4/14/18,10.5,Ohio
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$603,$250,3/30/18,9,New York
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$850,$250,3/30/18,14,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$578,$250,3/30/18,10.5,Georgia
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$590,$250,3/30/18,10,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$600,$250,3/30/18,13,Florida
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$605,$250,3/30/18,9.5,Illinois
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$477,$250,3/30/18,4,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$585,$250,3/30/18,10,Wisconsin
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$800,$250,3/30/18,14,Iowa
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$630,$250,3/30/18,12,New York
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$630,$250,3/30/18,12,Maryland
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$607,$250,3/30/18,8.5,New York
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$537,$250,3/30/18,5,New Jersey
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$600,$250,3/30/18,13,Washington
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$585,$250,3/30/18,10.5,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$586,$250,3/30/18,10,Georgia
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$575,$250,3/30/18,10.5,New York
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$550,$250,3/30/18,5.5,California
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$610,$250,3/30/18,9,Virginia
4/7/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$620,$250,3/30/18,9,California
4/7/18,Off-White,Nike-Zoom-Fly-Off-White,$640,$170,11/1/17,8,New York
"4/8/18, Yeezy,Adidas-Yeezy-Boost-350-Low-Turtledove,""$1,775"",$200,6/27/15,10,Texas"
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$425,$220,11/25/17,10,Michigan
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$450,$220,11/25/17,11.5,New York
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$350,$220,11/25/17,4,New York
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$424,$220,11/25/17,9.5,South Carolina
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$440,$220,11/25/17,11,Texas
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$395,$220,11/25/17,9,Minnesota
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$446,$220,11/25/17,10.5,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$421,$220,11/25/17,10,Illinois
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$409,$220,11/25/17,8.5,Arizona
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$450,$220,11/25/17,13,Illinois
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$412,$220,11/25/17,14,Tennessee
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$435,$220,11/25/17,12,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$425,$220,11/25/17,9.5,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$450,$220,11/25/17,13,Massachusetts
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$485,$220,11/25/17,7,Massachusetts
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$387,$220,11/25/17,9,New York
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$360,$220,11/25/17,4,Ohio
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$414,$220,12/16/17,13,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$430,$220,12/16/17,5,Maryland
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$394,$220,12/16/17,8,Massachusetts
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,10,Oregon
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,10,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$376,$220,12/16/17,10,New York
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$375,$220,12/16/17,9.5,Oregon
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,12,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$419,$220,12/16/17,13,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$386,$220,12/16/17,10.5,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$379,$220,12/16/17,9,Maryland
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$381,$220,12/16/17,14,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$413,$220,12/16/17,13,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$416,$220,12/16/17,13,Michigan
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$361,$220,12/16/17,10,New Jersey
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$399,$220,12/16/17,11,Connecticut
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$400,$220,12/16/17,10.5,Connecticut
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$395,$220,12/16/17,11,Texas
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,$950,$220,11/23/16,9.5,Nevada
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$900,$220,2/11/17,12,New York
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$816,$220,2/11/17,7.5,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$759,$220,12/17/16,11.5,Washington
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$487,$220,4/29/17,7.5,Illinois
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$400,$220,4/29/17,9,Massachusetts
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$400,$220,4/29/17,10,Washington
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$396,$220,4/29/17,8.5,Oregon
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$400,$220,4/29/17,9,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$391,$220,4/29/17,9.5,New Jersey
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$611,$220,11/18/17,10,Hawaii
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$565,$220,11/18/17,9,Pennsylvania
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$548,$220,11/18/17,8.5,Pennsylvania
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$486,$220,2/25/17,13,Virginia
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$521,$220,2/25/17,11,Oregon
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$535,$220,2/25/17,8.5,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$544,$220,2/25/17,10.5,California
4/8/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$525,$220,2/25/17,9,New York
"4/8/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$2,144"",$190,9/9/17,10,New York"
"4/8/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,700"",$190,3/3/18,10,California"
"4/8/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,684"",$190,3/3/18,12,California"
4/8/18,Off-White,Nike-Air-Force-1-Low-Off-White,$751,$170,11/1/17,11.5,New York
4/8/18,Off-White,Nike-Air-Max-90-Off-White,$815,$160,9/9/17,10.5,New York
4/8/18,Off-White,Nike-Air-Max-97-Off-White,$775,$190,11/1/17,10,New York
"4/8/18,Off-White,Nike-Air-Presto-Off-White,""$1,650"",$160,9/9/17,10,California"
4/8/18,Off-White,Nike-Air-VaporMax-Off-White,$899,$250,9/9/17,6.5,California
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$680,$250,4/14/18,9.5,Pennsylvania
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$688,$250,4/14/18,11,Arizona
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$777,$250,4/14/18,13,California
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-2018,$686,$250,4/14/18,11,North Carolina
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$615,$250,3/30/18,9,Pennsylvania
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$522,$250,3/30/18,6,Florida
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$580,$250,3/30/18,10.5,California
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$612,$250,3/30/18,12,New York
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$592,$250,3/30/18,11,New York
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$590,$250,3/30/18,11,California
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$575,$250,3/30/18,10.5,Arizona
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$607,$250,3/30/18,8.5,New Jersey
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$592,$250,3/30/18,10,New York
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$575,$250,3/30/18,11,New York
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$615,$250,3/30/18,9,New York
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$601,$250,3/30/18,9,Rhode Island
4/8/18,Off-White,Nike-Air-VaporMax-Off-White-Black,$625,$250,3/30/18,8.5,New York
4/8/18,Off-White,Nike-React-Hyperdunk-2017-Flyknit-Off-White,$675,$200,11/1/17,9.5,Illinois
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$425,$220,11/25/17,14,Michigan
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$489,$220,11/25/17,6,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$401,$220,11/25/17,5,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$411,$220,11/25/17,10,Massachusetts
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$399,$220,11/25/17,9,Virginia
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$403,$220,11/25/17,10,Oregon
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$419,$220,11/25/17,8.5,Virginia
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$424,$220,11/25/17,10.5,Massachusetts
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$465,$220,11/25/17,5.5,Michigan
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$410,$220,11/25/17,10,Oregon
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$430,$220,11/25/17,11.5,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$420,$220,11/25/17,11,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$420,$220,11/25/17,8.5,Florida
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$423,$220,11/25/17,10,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$401,$220,12/16/17,7.5,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$449,$220,12/16/17,5,New Jersey
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$405,$220,12/16/17,12,Washington
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,9,Hawaii
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$415,$220,12/16/17,5,Michigan
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$387,$220,12/16/17,10.5,Colorado
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$483,$220,12/16/17,6,Texas
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$352,$220,12/16/17,4,New Jersey
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$530,$220,12/16/17,14.5,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$390,$220,12/16/17,14,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$398,$220,12/16/17,8,Maryland
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,10,Virginia
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$410,$220,12/16/17,12,Florida
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$400,$220,12/16/17,12,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,10.5,Colorado
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$400,$220,12/16/17,13,Pennsylvania
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$369,$220,12/16/17,10.5,Michigan
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$389,$220,12/16/17,10,Massachusetts
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$395,$220,12/16/17,12,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$370,$220,12/16/17,10.5,Virginia
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$401,$220,12/16/17,10.5,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$385,$220,12/16/17,10,Louisiana
"4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red,""$1,200"",$220,11/23/16,6.5,Nevada"
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$875,$220,2/11/17,12,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$781,$220,2/11/17,8,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$402,$220,4/29/17,9.5,Pennsylvania
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$388,$220,4/29/17,10.5,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$397,$220,4/29/17,10,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$397,$220,4/29/17,9.5,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$440,$220,4/29/17,4.5,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$410,$220,4/29/17,9,Virginia
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$400,$220,4/29/17,9.5,Oregon
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$559,$220,11/18/17,8,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$589,$220,11/18/17,9.5,Delaware
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$555,$220,2/25/17,11,New York
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$531,$220,2/25/17,10.5,Michigan
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$609,$220,2/25/17,6,Georgia
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$560,$220,2/25/17,11,California
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$545,$220,2/25/17,10,Oregon
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$531,$220,2/25/17,11,Michigan
4/9/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$549,$220,2/25/17,11,Illinois
"4/9/18,Off-White,Air-Jordan-1-Retro-High-Off-White-Chicago,""$1,875"",$190,9/9/17,14,California"
"4/9/18,Off-White,Air-Jordan-1-Retro-High-Off-White-White,""$1,546"",$190,3/3/18,12.5,Connecticut"
4/9/18,Off-White,Nike-Air-Force-1-Low-Off-White,$910,$170,11/1/17,9.5,New Jersey
4/9/18,Off-White,Nike-Air-Force-1-Low-Off-White,$901,$170,11/1/17,9.5,Oregon
4/9/18,Off-White,Nike-Air-Max-90-Off-White,$745,$160,9/9/17,8,California
4/9/18,Off-White,Nike-Air-Max-90-Off-White,$792,$160,9/9/17,10.5,Wisconsin
