Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,11,Wisconsin
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$317,$220,12/27/18,10.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$269,$220,12/27/18,10,Virginia
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$307,$220,12/27/18,12,Connecticut
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,7.5,Connecticut
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,11.5,Colorado
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$271,$220,12/27/18,11.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$315,$220,12/27/18,12,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$307,$220,12/27/18,10,Oklahoma
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$285,$220,12/27/18,6.5,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$269,$220,12/27/18,6,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$250,$220,12/27/18,11,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$316,$220,12/27/18,10.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$289,$220,12/27/18,13,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,8,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,11.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$281,$220,12/27/18,12,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,11.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,7,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$285,$220,12/27/18,9.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$305,$220,12/27/18,5.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$269,$220,12/27/18,9.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$279,$220,12/27/18,10.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$332,$220,12/27/18,12.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$260,$220,12/27/18,9,Maryland
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,11,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$324,$220,12/27/18,7,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,5.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$271,$220,12/27/18,6,Massachusetts
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,13,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,8,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,5,Michigan
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$296,$220,12/27/18,10.5,Massachusetts
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,9,Tennessee
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,11,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$315,$220,12/27/18,4,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$294,$220,12/27/18,9,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,12,Iowa
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$312,$220,12/27/18,8.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,8.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$279,$220,12/27/18,10.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$269,$220,12/27/18,9,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,14,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$315,$220,12/27/18,11.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$304,$220,12/27/18,11,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$325,$220,12/27/18,12,Georgia
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$263,$220,12/27/18,8,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,10,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,14,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$349,$220,12/27/18,12.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$315,$220,12/27/18,10.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,12,Utah
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,10,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$316,$220,12/27/18,10.5,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$315,$220,12/27/18,7.5,South Carolina
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$277,$220,12/27/18,8.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$306,$220,12/27/18,12.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$278,$220,12/27/18,10.5,Utah
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,14,Nevada
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$295,$220,12/27/18,11,Wyoming
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$309,$220,12/27/18,11,Ohio
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$316,$220,12/27/18,6.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$313,$220,12/27/18,10.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,10.5,Nevada
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$309,$220,12/27/18,9,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$311,$220,12/27/18,7.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,11,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$310,$220,12/27/18,9.5,Maryland
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$292,$220,12/27/18,9,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$273,$220,12/27/18,11.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,8.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$290,$220,12/27/18,13,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$290,$220,12/27/18,9,Pennsylvania
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$310,$220,12/27/18,12,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$278,$220,12/27/18,5.5,Massachusetts
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$274,$220,12/27/18,12,Tennessee
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,9,South Carolina
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,11,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$310,$220,12/27/18,11.5,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$306,$220,12/27/18,9,Pennsylvania
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,6,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$288,$220,12/27/18,4.5,Massachusetts
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$305,$220,12/27/18,12.5,Pennsylvania
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$268,$220,12/27/18,9,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,9.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$311,$220,12/27/18,11,Nevada
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,8,Georgia
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$266,$220,12/27/18,9,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$317,$220,12/27/18,11,Maryland
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$305,$220,12/27/18,9.5,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$269,$220,12/27/18,10,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$308,$220,12/27/18,11,Ohio
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$317,$220,12/27/18,11,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$316,$220,12/27/18,12,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,11,Maryland
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$310,$220,12/27/18,10.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,12,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,13,Connecticut
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$310,$220,12/27/18,10.5,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$262,$220,12/27/18,10,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$301,$220,12/27/18,10,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$286,$220,12/27/18,10.5,Virginia
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,10,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,6,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$280,$220,12/27/18,11,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,7.5,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$279,$220,12/27/18,10.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,11,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$274,$220,12/27/18,9.5,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$328,$220,12/27/18,12.5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$265,$220,12/27/18,5.5,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$272,$220,12/27/18,5.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$301,$220,12/27/18,11,Washington
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$275,$220,12/27/18,12,Iowa
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$311,$220,12/27/18,8.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$271,$220,12/27/18,9,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,9.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$285,$220,12/27/18,13,Wisconsin
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$270,$220,12/27/18,10,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$309,$220,12/27/18,11,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static,$300,$220,12/27/18,11.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$695,$220,12/26/18,10,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$601,$220,12/26/18,9,District of Columbia
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$700,$220,12/26/18,9,Oregon
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$860,$220,12/26/18,6,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$650,$220,12/26/18,8,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$700,$220,12/26/18,10,Georgia
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$700,$220,12/26/18,5,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$655,$220,12/26/18,10,Hawaii
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$760,$220,12/26/18,5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$738,$220,12/26/18,9,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$550,$220,12/26/18,5.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$700,$220,12/26/18,9.5,Ohio
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$732,$220,12/26/18,9,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$685,$220,12/26/18,12.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$783,$220,12/26/18,8,Pennsylvania
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$960,$220,12/26/18,10,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$750,$220,12/26/18,9,Florida
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$730,$220,12/26/18,5.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$700,$220,12/26/18,14,Arizona
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$800,$220,12/26/18,9,Oregon
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$700,$220,12/26/18,5,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$720,$220,12/26/18,12,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$720,$220,12/26/18,7,Oregon
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$899,$220,12/26/18,8.5,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$705,$220,12/26/18,12,Oregon
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$830,$220,12/26/18,10.5,California
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$900,$220,12/26/18,8.5,Texas
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$900,$220,12/26/18,10.5,Illinois
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$725,$220,12/26/18,7,New Jersey
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$729,$220,12/26/18,12,New York
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$855,$220,12/26/18,9.5,Connecticut
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$800,$220,12/26/18,12.5,Michigan
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$960,$220,12/26/18,10,Wisconsin
12/26/18, Yeezy,adidas-Yeezy-Boost-350-V2-Static-Reflective,$950,$220,12/26/18,10,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-Low-Pirate-Black-2016,$865,$200,2/19/16,11,New Jersey
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$697,$220,9/24/16,10.5,Mississippi
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-Low-V2-Beluga,$660,$220,9/24/16,8.5,Oregon
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$420,$220,11/25/17,10.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$407,$220,11/25/17,8,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$380,$220,11/25/17,8.5,Arizona
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$440,$220,11/25/17,11,Indiana
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$440,$220,11/25/17,11,Georgia
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$499,$220,11/25/17,7,New Jersey
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$432,$220,11/25/17,10.5,Illinois
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$460,$220,11/25/17,7,Kentucky
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Beluga-2pt0,$450,$220,11/25/17,13,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$416,$220,12/16/17,11.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$349,$220,12/16/17,8,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$374,$220,12/16/17,9.5,Michigan
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$350,$220,12/16/17,11,Massachusetts
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$325,$220,12/16/17,8.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Blue-Tint,$410,$220,12/16/17,11.5,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Copper,$565,$220,11/23/16,8.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Green,$545,$220,11/23/16,11,Pennsylvania
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$716,$220,2/11/17,12,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-Red-2017,$785,$220,2/11/17,11,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Core-Black-White,$921,$220,12/17/16,6,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$225,$220,4/29/17,11,Maryland
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$280,$220,4/29/17,14,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$242,$220,4/29/17,12,South Carolina
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$290,$220,4/29/17,6,Massachusetts
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,11,New Jersey
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$248,$220,4/29/17,11.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$235,$220,4/29/17,7,Wisconsin
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$254,$220,4/29/17,7,Michigan
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$300,$220,4/29/17,6.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$222,$220,4/29/17,10.5,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$238,$220,4/29/17,9.5,Tennessee
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$215,$220,4/29/17,10,Pennsylvania
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$243,$220,4/29/17,7.5,Michigan
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$279,$220,4/29/17,14,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,8,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,12,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$248,$220,4/29/17,11.5,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$230,$220,4/29/17,9.5,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$230,$220,4/29/17,11.5,Wisconsin
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,8.5,Louisiana
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,7.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$220,$220,4/29/17,9,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$230,$220,4/29/17,9,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$295,$220,4/29/17,6.5,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,Colorado
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$252,$220,4/29/17,12,North Dakota
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,12,Missouri
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,New Jersey
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$330,$220,4/29/17,6,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$230,$220,4/29/17,11.5,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$234,$220,4/29/17,10,North Carolina
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$234,$220,4/29/17,10,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,10,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,9.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$236,$220,4/29/17,7.5,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$229,$220,4/29/17,9.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$230,$220,4/29/17,7,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$235,$220,4/29/17,10.5,Pennsylvania
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$238,$220,4/29/17,9.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,Virginia
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$275,$220,4/29/17,13,Illinois
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,11,Arkansas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$243,$220,4/29/17,7.5,Connecticut
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$221,$220,4/29/17,10.5,Colorado
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,11,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$225,$220,4/29/17,8.5,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,11,Pennsylvania
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$252,$220,4/29/17,12,New Jersey
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$242,$220,4/29/17,11,Florida
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,9,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$235,$220,4/29/17,10.5,Alabama
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,10.5,Ohio
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$248,$220,4/29/17,11.5,Massachusetts
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$250,$220,4/29/17,11,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$231,$220,11/18/17,10.5,New York
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$261,$220,11/18/17,12,Maryland
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$250,$220,11/18/17,12,Georgia
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$257,$220,11/18/17,11,California
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$242,$220,11/18/17,9,New Jersey
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$245,$220,11/18/17,10,Texas
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$272,$220,11/18/17,7,Utah
12/27/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$268,$220,11/18/17,12,Indiana
