Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$299,$220,2/25/17,12,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9.5,North Carolina
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,12,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,12,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,9,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,10.5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,10.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,6,Georgia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,11,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$301,$220,2/25/17,6,Delaware
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$271,$220,2/25/17,7.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,8,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,8,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$302,$220,2/25/17,9.5,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$282,$220,2/25/17,10,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,14,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,11,Ohio
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,10.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$304,$220,2/25/17,8.5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,12,Michigan
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$299,$220,2/25/17,9,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$320,$220,2/25/17,4.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$372,$220,2/25/17,5.5,Georgia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,12,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$334,$220,2/25/17,6,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,9.5,Arizona
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$330,$220,2/25/17,5,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$298,$220,2/25/17,6,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,7.5,Colorado
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,4,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,8.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,6,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$293,$220,2/25/17,11.5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,8,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,7.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$324,$220,2/25/17,6,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$271,$220,2/25/17,9,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,8.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,9.5,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,6,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$337,$220,2/25/17,4.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$291,$220,2/25/17,7,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$272,$220,2/25/17,10.5,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$299,$220,2/25/17,11.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,7.5,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,11.5,Nevada
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,9.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,11,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,4.5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,9,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,10.5,District of Columbia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$274,$220,2/25/17,10.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$283,$220,2/25/17,12,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$299,$220,2/25/17,6,South Carolina
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$304,$220,2/25/17,7,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$320,$220,2/25/17,11.5,New Mexico
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$299,$220,2/25/17,5,Connecticut
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$293,$220,2/25/17,8.5,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$313,$220,2/25/17,11.5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,10,South Carolina
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,11,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,10,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,11,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$305,$220,2/25/17,7.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$298,$220,2/25/17,5,Georgia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,11,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,10.5,Louisiana
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,8.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,8.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$273,$220,2/25/17,4,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,10.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$298,$220,2/25/17,12,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,4,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$277,$220,2/25/17,10,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$272,$220,2/25/17,12,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$291,$220,2/25/17,11.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$286,$220,2/25/17,12,Wisconsin
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,9,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,7,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,10.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$271,$220,2/25/17,9.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,12,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,9,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$283,$220,2/25/17,8,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$273,$220,2/25/17,8,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$283,$220,2/25/17,9.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$289,$220,2/25/17,7.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$325,$220,2/25/17,6,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,9,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$327,$220,2/25/17,14,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$282,$220,2/25/17,10,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$317,$220,2/25/17,11.5,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$330,$220,2/25/17,4.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,10,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$274,$220,2/25/17,9,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$307,$220,2/25/17,5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,8,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$305,$220,2/25/17,13,Iowa
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,4,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,10,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,10,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$309,$220,2/25/17,7.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$274,$220,2/25/17,11,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,7,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$330,$220,2/25/17,6.5,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$273,$220,2/25/17,8,Arizona
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,9.5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,12,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$289,$220,2/25/17,8.5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,9.5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$277,$220,2/25/17,11,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$286,$220,2/25/17,9.5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$305,$220,2/25/17,9,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,9.5,Nevada
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$282,$220,2/25/17,7,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,10,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$282,$220,2/25/17,9.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$271,$220,2/25/17,6.5,Georgia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,5,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,9.5,Alabama
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,9.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,7,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,10.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$308,$220,2/25/17,13,Louisiana
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,5,Nevada
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,11.5,Michigan
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,7.5,Arizona
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$260,$220,2/25/17,10,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$291,$220,2/25/17,6,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$320,$220,2/25/17,11.5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,10,Indiana
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$292,$220,2/25/17,11,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$310,$220,2/25/17,6,Michigan
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,10.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,9,Alabama
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,13,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$310,$220,2/25/17,6.5,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$271,$220,2/25/17,10,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,6,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,9.5,Kansas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$324,$220,2/25/17,13,Indiana
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,11.5,Vermont
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,9,Rhode Island
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,11,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$274,$220,2/25/17,9.5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$320,$220,2/25/17,13,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$334,$220,2/25/17,5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$296,$220,2/25/17,6,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,6.5,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$301,$220,2/25/17,8.5,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$268,$220,2/25/17,9,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,10.5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$325,$220,2/25/17,14,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,11,North Carolina
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$277,$220,2/25/17,8.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,10.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,8,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,11,Colorado
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,10.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$302,$220,2/25/17,10.5,Utah
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,10.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,12,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,9,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,12,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,12,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$278,$220,2/25/17,9,Washington
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,10,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,8.5,Kentucky
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,6.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$310,$220,2/25/17,5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,9.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$315,$220,2/25/17,11.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,12,Connecticut
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$350,$220,2/25/17,5.5,Ohio
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,12,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$297,$220,2/25/17,11,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,9,Utah
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,11,Arizona
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,6,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,8,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$322,$220,2/25/17,13,Oklahoma
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,11.5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$291,$220,2/25/17,14,Nebraska
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,10.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,8.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$296,$220,2/25/17,8,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,11,Hawaii
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,9.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$335,$220,2/25/17,5.5,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,12,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,12,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,4,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$272,$220,2/25/17,4,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,11,Tennessee
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$315,$220,2/25/17,14,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$274,$220,2/25/17,9,Colorado
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,11,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,9,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$305,$220,2/25/17,11,South Carolina
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$265,$220,2/25/17,9.5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$277,$220,2/25/17,10,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,6.5,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$282,$220,2/25/17,10,Virginia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,12,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,12,Georgia
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,4,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$265,$220,2/25/17,8,North Carolina
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$309,$220,2/25/17,6,Michigan
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$286,$220,2/25/17,9,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$312,$220,2/25/17,5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$305,$220,2/25/17,13,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$270,$220,2/25/17,8,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$309,$220,2/25/17,7.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9.5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9.5,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,7,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,7,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,13,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,11,Michigan
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$283,$220,2/25/17,7.5,Pennsylvania
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$284,$220,2/25/17,12,Oklahoma
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$293,$220,2/25/17,11,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,7,Illinois
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$292,$220,2/25/17,10,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,7,Arizona
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$296,$220,2/25/17,5,New York
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$273,$220,2/25/17,9,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$330,$220,2/25/17,5,Massachusetts
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$315,$220,2/25/17,6.5,Iowa
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$300,$220,2/25/17,5,Ohio
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$293,$220,2/25/17,9,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$298,$220,2/25/17,12,Tennessee
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$292,$220,2/25/17,13,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,10.5,Oregon
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9.5,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,10.5,New Jersey
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,9.5,Tennessee
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,11,Maryland
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$276,$220,2/25/17,10.5,Minnesota
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$299,$220,2/25/17,5,Florida
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$279,$220,2/25/17,10,California
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$289,$220,2/25/17,7,Texas
11/16/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,10,Hawaii
